Date,fatal,log_fatal,fatal_shock,Major,log_fatal_ewma_94
2009-10-07,3.0,1.3862943611198906,0,0,1.0880484435122346
2009-10-08,1.0,0.6931471805599453,0,0,1.0643543677350973
2009-10-09,23.0,3.1780538303479458,0,0,1.1911763354918683
2009-10-10,0.0,0.0,0,0,1.1197057553623562
2009-10-11,14.0,2.70805020110221,0,0,1.2150064221067474
2009-10-12,3.0,1.3862943611198906,0,0,1.225283698447536
2009-10-13,10.0,2.3978952727983707,0,0,1.2956403929085862
2009-10-14,1.0,0.6931471805599453,0,0,1.2594908001676677
2009-10-15,1.0,0.6931471805599453,0,0,1.2255101829912043
2009-10-16,18.0,2.9444389791664403,0,0,1.3286459107617188
2009-10-17,9.0,2.302585092994046,0,0,1.3870822616956584
2009-10-18,43.0,3.784189633918261,1,1,1.5309087040290148
2009-10-19,3.0,1.3862943611198906,0,0,1.5222318434544673
2009-10-20,3.0,1.3862943611198906,0,0,1.5140755945143927
2009-10-21,4.0,1.6094379124341003,0,0,1.5197973335895751
2009-10-22,0.0,0.0,0,0,1.4286094935742006
2009-10-23,2.0,1.0986122886681098,0,0,1.408809661279835
2009-10-24,4.0,1.6094379124341003,0,0,1.4208473563490909
2009-10-25,155.0,5.049856007249537,1,1,1.6385878754031178
2009-10-26,2.0,1.0986122886681098,0,0,1.6061893401990173
2009-10-27,4.0,1.6094379124341003,0,0,1.6063842545331222
2009-10-28,4.0,1.6094379124341003,0,0,1.606567474007181
2009-10-29,4.0,1.6094379124341003,0,0,1.6067397003127961
2009-10-30,3.0,1.3862943611198906,0,0,1.5935129799612218
2009-10-31,0.0,0.0,0,0,1.4979022011635483
2009-11-01,8.0,2.1972245773362196,0,0,1.5398615437339087
2009-11-02,2.0,1.0986122886681098,0,0,1.5133865884299607
2009-11-03,3.0,1.3862943611198906,0,0,1.5057610547913565
2009-11-04,1.0,0.6931471805599453,0,0,1.4570042223374717
2009-11-05,2.0,1.0986122886681098,0,0,1.43550070631731
2009-11-06,0.0,0.0,0,0,1.3493706639382712
2009-11-07,4.0,1.6094379124341003,0,0,1.364974698848021
2009-11-08,0.0,0.0,0,0,1.2830762169171397
2009-11-09,2.0,1.0986122886681098,0,0,1.2720083812221978
2009-11-10,1.0,0.6931471805599453,0,0,1.2372767091824626
2009-11-11,0.0,0.0,0,0,1.1630401066315148
2009-11-12,0.0,0.0,0,0,1.093257700233624
2009-11-13,1.0,0.6931471805599453,0,0,1.069251069053203
2009-11-14,0.0,0.0,0,0,1.0050960049100108
2009-11-15,1.0,0.6931471805599453,0,0,0.9863790754490069
2009-11-16,16.0,2.833213344056216,0,0,1.0971891315654396
2009-11-17,1.0,0.6931471805599453,0,0,1.0729466145051099
2009-11-18,0.0,0.0,0,0,1.0085698176348032
2009-11-19,0.0,0.0,0,0,0.948055628576715
2009-11-20,4.0,1.6094379124341003,0,0,0.9877385656081581
2009-11-21,0.0,0.0,0,0,0.9284742516716685
2009-11-22,4.0,1.6094379124341003,0,0,0.9693320713174144
2009-11-23,1.0,0.6931471805599453,0,0,0.9527609778719662
2009-11-24,0.0,0.0,0,0,0.8955953191996482
2009-11-25,0.0,0.0,0,0,0.8418596000476692
2009-11-26,3.0,1.3862943611198906,0,0,0.8745256857120026
2009-11-27,0.0,0.0,0,0,0.8220541445692824
2009-11-28,0.0,0.0,0,0,0.7727308958951254
2009-11-29,0.0,0.0,0,0,0.7263670421414179
2009-11-30,2.0,1.0986122886681098,0,0,0.7487017569330194
2009-12-01,0.0,0.0,0,0,0.7037796515170383
2009-12-02,2.0,1.0986122886681098,0,0,0.7274696097461025
2009-12-03,6.0,1.9459101490553132,0,0,0.8005760421046553
2009-12-04,0.0,0.0,0,0,0.7525414795783759
2009-12-05,0.0,0.0,0,0,0.7073889908036733
2009-12-06,3.0,1.3862943611198906,0,0,0.7481233130226465
2009-12-07,1.0,0.6931471805599453,0,0,0.7448247450748844
2009-12-08,128.0,4.859812404361672,1,1,0.9917240046320919
2009-12-09,2.0,1.0986122886681098,0,0,0.998137301674253
2009-12-10,0.0,0.0,0,0,0.9382490635737978
2009-12-11,0.0,0.0,0,0,0.8819541197593699
2009-12-12,2.0,1.0986122886681098,0,0,0.8949536098938943
2009-12-13,0.0,0.0,0,0,0.8412563933002606
2009-12-14,1.0,0.6931471805599453,0,0,0.8323698405358416
2009-12-15,7.0,2.0794415416798357,0,0,0.9071941426044814
2009-12-16,5.0,1.791759469228055,0,0,0.9602680622018959
2009-12-17,1.0,0.6931471805599453,0,0,0.9442408093033788
2009-12-18,0.0,0.0,0,0,0.887586360745176
2009-12-19,1.0,0.6931471805599453,0,0,0.8759200099340622
2009-12-20,2.0,1.0986122886681098,0,0,0.889281546658105
2009-12-21,4.0,1.6094379124341003,0,0,0.9324909286046648
2009-12-22,2.0,1.0986122886681098,0,0,0.9424582102084714
2009-12-23,3.0,1.3862943611198906,0,0,0.9690883792631566
2009-12-24,2.0,1.0986122886681098,0,0,0.9768598138274538
2009-12-25,7.0,2.0794415416798357,0,0,1.0430147174985969
2009-12-26,1.0,0.6931471805599453,0,0,1.0220226652822777
2009-12-27,0.0,0.0,0,0,0.9607013053653409
2009-12-28,0.0,0.0,0,0,0.9030592270434205
2009-12-29,0.0,0.0,0,0,0.8488756734208152
2009-12-30,30.0,3.4339872044851463,0,0,1.003982365284675
2009-12-31,0.0,0.0,0,0,0.9437434233675945
2010-01-01,7.0,2.0794415416798357,0,0,1.011885310466329
2010-01-02,5.0,1.791759469228055,0,0,1.0586777599920327
2010-01-03,0.0,0.0,0,0,0.9951570943925107
2010-01-04,0.0,0.0,0,0,0.93544766872896
2010-01-05,0.0,0.0,0,0,0.8793208086052223
2010-01-06,0.0,0.0,0,0,0.8265615600889089
2010-01-07,7.0,2.0794415416798357,0,0,0.9017343589843646
2010-01-08,0.0,0.0,0,0,0.8476302974453027
2010-01-09,10.0,2.3978952727983707,0,0,0.9406461959664869
2010-01-10,0.0,0.0,0,0,0.8842074242084976
2010-01-11,0.0,0.0,0,0,0.8311549787559878
2010-01-12,0.0,0.0,0,0,0.7812856800306285
2010-01-13,10.0,2.3978952727983707,0,0,0.878282255596693
2010-01-14,4.0,1.6094379124341003,0,0,0.9221515950069374
2010-01-15,0.0,0.0,0,0,0.8668224993065211
2010-01-16,4.0,1.6094379124341003,0,0,0.9113794240941758
2010-01-17,1.0,0.6931471805599453,0,0,0.898285489482122
2010-01-18,1.0,0.6931471805599453,0,0,0.8859771909467914
2010-01-19,3.0,1.3862943611198906,0,0,0.9159962211571774
2010-01-20,1.0,0.6931471805599453,0,0,0.9026252787213435
2010-01-21,1.0,0.6931471805599453,0,0,0.8900565928316596
2010-01-22,1.0,0.6931471805599453,0,0,0.8782420280953568
2010-01-23,0.0,0.0,0,0,0.8255475064096354
2010-01-24,0.0,0.0,0,0,0.7760146560250571
2010-01-25,39.0,3.6888794541139363,1,1,0.9507865439103901
2010-01-26,20.0,3.044522437723423,0,0,1.0764106975391723
2010-01-27,3.0,1.3862943611198906,0,0,1.0950037173540155
2010-01-28,0.0,0.0,0,0,1.0293034943127746
2010-01-29,0.0,0.0,0,0,0.967545284654008
2010-01-30,3.0,1.3862943611198906,0,0,0.992670229241961
2010-01-31,0.0,0.0,0,0,0.9331100154874433
2010-02-01,41.0,3.7376696182833684,1,1,1.101383591655199
2010-02-02,7.0,2.0794415416798357,0,0,1.1600670686566774
2010-02-03,22.0,3.1354942159291497,0,0,1.278592697493026
2010-02-04,6.0,1.9459101490553132,0,0,1.3186317445867632
2010-02-05,41.0,3.7376696182833684,1,1,1.4637740170085596
2010-02-06,3.0,1.3862943611198906,0,0,1.4591252376552395
2010-02-07,1.0,0.6931471805599453,0,0,1.4131665542295218
2010-02-08,8.0,2.1972245773362196,0,0,1.4602100356159236
2010-02-09,1.0,0.6931471805599453,0,0,1.414186264312565
2010-02-10,1.0,0.6931471805599453,0,0,1.3709239192874076
2010-02-11,2.0,1.0986122886681098,0,0,1.3545852214502498
2010-02-12,4.0,1.6094379124341003,0,0,1.3698763829092808
2010-02-13,1.0,0.6931471805599453,0,0,1.3292726307683207
2010-02-14,1.0,0.6931471805599453,0,0,1.291105103755818
2010-02-15,6.0,1.9459101490553132,0,0,1.330393406473788
2010-02-16,3.0,1.3862943611198906,0,0,1.3337474637525542
2010-02-17,2.0,1.0986122886681098,0,0,1.3196393532474875
2010-02-18,17.0,2.8903717578961645,0,0,1.4138832975264082
2010-02-19,0.0,0.0,0,0,1.3290502996748237
2010-02-20,0.0,0.0,0,0,1.2493072816943342
2010-02-21,0.0,0.0,0,0,1.1743488447926742
2010-02-22,10.0,2.3978952727983707,0,0,1.2477616304730161
2010-02-23,6.0,1.9459101490553132,0,0,1.289650541587954
2010-02-24,6.0,1.9459101490553132,0,0,1.3290261180359957
2010-02-25,4.0,1.6094379124341003,0,0,1.345850825699882
2010-02-26,1.0,0.6931471805599453,0,0,1.3066886069914858
2010-02-27,0.0,0.0,0,0,1.2282872905719966
2010-02-28,0.0,0.0,0,0,1.1545900531376767
2010-03-01,0.0,0.0,0,0,1.085314649949416
2010-03-02,0.0,0.0,0,0,1.020195770952451
2010-03-03,37.0,3.6375861597263857,1,1,1.1772391942788871
2010-03-04,13.0,2.6390573296152584,0,0,1.2649482823990694
2010-03-05,0.0,0.0,0,0,1.1890513854551252
2010-03-06,6.0,1.9459101490553132,0,0,1.2344629112711365
2010-03-07,1.0,0.6931471805599453,0,0,1.201983967428465
2010-03-08,0.0,0.0,0,0,1.129864929382757
2010-03-09,3.0,1.3862943611198906,0,0,1.145250695286985
2010-03-10,0.0,0.0,0,0,1.0765356535697659
2010-03-11,0.0,0.0,0,0,1.01194351435558
2010-03-12,0.0,0.0,0,0,0.9512269034942451
2010-03-13,1.0,0.6931471805599453,0,0,0.9357421201181871
2010-03-14,1.0,0.6931471805599453,0,0,0.9211864237446926
2010-03-15,12.0,2.5649493574615367,0,0,1.0198121997677034
2010-03-16,0.0,0.0,0,0,0.9586234677816412
2010-03-17,4.0,1.6094379124341003,0,0,0.9976723344607887
2010-03-18,0.0,0.0,0,0,0.9378119943931413
2010-03-19,1.0,0.6931471805599453,0,0,0.9231321055631496
2010-03-20,0.0,0.0,0,0,0.8677441792293606
2010-03-21,2.0,1.0986122886681098,0,0,0.8815962657956856
2010-03-22,0.0,0.0,0,0,0.8287004898479444
2010-03-23,1.0,0.6931471805599453,0,0,0.8205672912906645
2010-03-24,3.0,1.3862943611198906,0,0,0.8545109154804181
2010-03-25,66.0,4.204692619390966,1,1,1.0555218177150512
2010-03-26,1.0,0.6931471805599453,0,0,1.0337793394857449
2010-03-27,0.0,0.0,0,0,0.9717525791166001
2010-03-28,0.0,0.0,0,0,0.913447424369604
2010-03-29,0.0,0.0,0,0,0.8586405789074277
2010-03-30,2.0,1.0986122886681098,0,0,0.8730388814930686
2010-03-31,0.0,0.0,0,0,0.8206565486034845
2010-04-01,5.0,1.791759469228055,0,0,0.8789227238409587
2010-04-02,25.0,3.258096538021482,0,0,1.0216731526917902
2010-04-03,1.0,0.6931471805599453,0,0,1.0019615943638793
2010-04-04,47.0,3.871201010907891,1,1,1.1741159593565202
2010-04-05,0.0,0.0,0,0,1.103669001795129
2010-04-06,37.0,3.6375861597263857,1,1,1.2557040312710044
2010-04-07,2.0,1.0986122886681098,0,0,1.2462785267148306
2010-04-08,0.0,0.0,0,0,1.1715018151119407
2010-04-09,4.0,1.6094379124341003,0,0,1.1977779809512703
2010-04-10,1.0,0.6931471805599453,0,0,1.1675001329277908
2010-04-11,8.0,2.1972245773362196,0,0,1.2292835995922966
2010-04-12,5.0,1.791759469228055,0,0,1.2630321517704421
2010-04-13,1.0,0.6931471805599453,0,0,1.2288390534978124
2010-04-14,4.0,1.6094379124341003,0,0,1.2516749850339897
2010-04-15,5.0,1.791759469228055,0,0,1.2840800540856336
2010-04-16,0.0,0.0,0,0,1.2070352508404956
2010-04-17,0.0,0.0,0,0,1.1346131357900657
2010-04-18,3.0,1.3862943611198906,0,0,1.1497140093098552
2010-04-19,3.0,1.3862943611198906,0,0,1.1639088304184575
2010-04-20,9.0,2.302585092994046,0,0,1.2322294061729928
2010-04-21,0.0,0.0,0,0,1.1582956418026131
2010-04-22,0.0,0.0,0,0,1.0887979032944564
2010-04-23,61.0,4.127134385045092,1,1,1.2710980921994945
2010-04-24,2.0,1.0986122886681098,0,0,1.2607489439876114
2010-04-25,0.0,0.0,0,0,1.1851040073483547
2010-04-26,0.0,0.0,0,0,1.1139977669074534
2010-04-27,5.0,1.791759469228055,0,0,1.1546634690466895
2010-04-28,5.0,1.791759469228055,0,0,1.1928892290575714
2010-04-29,1.0,0.6931471805599453,0,0,1.1629047061477138
2010-04-30,1.0,0.6931471805599453,0,0,1.1347192546124476
2010-05-01,0.0,0.0,0,0,1.0666360993357007
2010-05-02,1.0,0.6931471805599453,0,0,1.0442267642091554
2010-05-03,0.0,0.0,0,0,0.981573158356606
2010-05-04,10.0,2.3978952727983707,0,0,1.066552485223112
2010-05-05,3.0,1.3862943611198906,0,0,1.085736997776919
2010-05-06,4.0,1.6094379124341003,0,0,1.1171590526563497
2010-05-07,4.0,1.6094379124341003,0,0,1.1466957842430148
2010-05-08,0.0,0.0,0,0,1.0778940371884338
2010-05-09,1.0,0.6931471805599453,0,0,1.0548092257907244
2010-05-10,112.0,4.727387818712341,1,1,1.2751639413660216
2010-05-11,0.0,0.0,0,0,1.1986541048840602
2010-05-12,5.0,1.791759469228055,0,0,1.2342404267447
2010-05-13,2.0,1.0986122886681098,0,0,1.2261027384601046
2010-05-14,29.0,3.4011973816621555,0,0,1.3566084170522277
2010-05-15,0.0,0.0,0,0,1.275211912029094
2010-05-16,0.0,0.0,0,0,1.1986991973073482
2010-05-17,3.0,1.3862943611198906,0,0,1.2099549071361009
2010-05-18,2.0,1.0986122886681098,0,0,1.2032743500280214
2010-05-19,9.0,2.302585092994046,0,0,1.2692329946059828
2010-05-20,127.0,4.852030263919617,1,1,1.4842008307648011
2010-05-21,1.0,0.6931471805599453,0,0,1.4367376117525097
2010-05-22,30.0,3.4339872044851463,0,0,1.556572587316468
2010-05-23,0.0,0.0,0,0,1.4631782320774798
2010-05-24,1.0,0.6931471805599453,0,0,1.4169763689864276
2010-05-25,0.0,0.0,0,0,1.3319577868472419
2010-05-26,3.0,1.3862943611198906,0,0,1.335217981303601
2010-05-27,0.0,0.0,0,0,1.2551049024253849
2010-05-28,0.0,0.0,0,0,1.1797986082798617
2010-05-29,3.0,1.3862943611198906,0,0,1.1921883534502635
2010-05-30,0.0,0.0,0,0,1.1206570522432477
2010-05-31,0.0,0.0,0,0,1.0534176291086528
2010-06-01,1.0,0.6931471805599453,0,0,1.0318014021957302
2010-06-02,0.0,0.0,0,0,0.9698933180639864
2010-06-03,3.0,1.3862943611198906,0,0,0.9948773806473407
2010-06-04,5.0,1.791759469228055,0,0,1.0426903059621837
2010-06-05,4.0,1.6094379124341003,0,0,1.0766951623504988
2010-06-06,8.0,2.1972245773362196,0,0,1.143926927249642
2010-06-07,4.0,1.6094379124341003,0,0,1.1718575863607095
2010-06-08,1.0,0.6931471805599453,0,0,1.1431349620126636
2010-06-09,10.0,2.3978952727983707,0,0,1.2184205806598063
2010-06-10,20.0,3.044522437723423,0,0,1.3279866920836234
2010-06-11,6.0,1.9459101490553132,0,0,1.365062099501925
2010-06-12,6.0,1.9459101490553132,0,0,1.3999129824751282
2010-06-13,24.0,3.2188758248682006,0,0,1.5090507530187125
2010-06-14,8.0,2.1972245773362196,0,0,1.5503411824777629
2010-06-15,1.0,0.6931471805599453,0,0,1.4989095423626937
2010-06-16,6.0,1.9459101490553132,0,0,1.5257295787642509
2010-06-17,6.0,1.9459101490553132,0,0,1.5509404129817146
2010-06-18,0.0,0.0,0,0,1.4578839882028116
2010-06-19,3.0,1.3862943611198906,0,0,1.4535886105778364
2010-06-20,28.0,3.367295829986474,0,0,1.5684110437423548
2010-06-21,1.0,0.6931471805599453,0,0,1.5158952119514102
2010-06-22,5.0,1.791759469228055,0,0,1.5324470673880088
2010-06-23,3.0,1.3862943611198906,0,0,1.5236779050119218
2010-06-24,14.0,2.70805020110221,0,0,1.5947402427773392
2010-06-25,1.0,0.6931471805599453,0,0,1.5406446590442955
2010-06-26,1.0,0.6931471805599453,0,0,1.4897948103352345
2010-06-27,4.0,1.6094379124341003,0,0,1.4969733964611665
2010-06-28,0.0,0.0,0,0,1.4071549926734963
2010-06-29,2.0,1.0986122886681098,0,0,1.388642430433173
2010-06-30,12.0,2.5649493574615367,0,0,1.459220846054875
2010-07-01,1.0,0.6931471805599453,0,0,1.4132564261251792
2010-07-02,0.0,0.0,0,0,1.3284610405576684
2010-07-03,0.0,0.0,0,0,1.2487533781242082
2010-07-04,15.0,2.772588722239781,0,0,1.3401834987711427
2010-07-05,0.0,0.0,0,0,1.259772488844874
2010-07-06,3.0,1.3862943611198906,0,0,1.267363801181375
2010-07-07,40.0,3.713572066704308,1,1,1.4141362971127511
2010-07-08,7.0,2.0794415416798357,0,0,1.4540546117867763
2010-07-09,8.0,2.1972245773362196,0,0,1.498644809719743
2010-07-10,1.0,0.6931471805599453,0,0,1.450314951970155
2010-07-11,3.0,1.3862943611198906,0,0,1.4464737165191393
2010-07-12,0.0,0.0,0,0,1.3596852935279908
2010-07-13,5.0,1.791759469228055,0,0,1.3856097440699946
2010-07-14,9.0,2.302585092994046,0,0,1.4406282650054376
2010-07-15,32.0,3.4965075614664802,1,1,1.5639810227931004
2010-07-16,0.0,0.0,0,0,1.4701421614255143
2010-07-17,2.0,1.0986122886681098,0,0,1.4478503690600701
2010-07-18,54.0,4.007333185232471,1,1,1.6014193380304145
2010-07-19,13.0,2.6390573296152584,0,0,1.6636776175255052
2010-07-20,0.0,0.0,0,0,1.563856960473975
2010-07-21,0.0,0.0,0,0,1.4700255428455364
2010-07-22,3.0,1.3862943611198906,0,0,1.4650016719419978
2010-07-23,0.0,0.0,0,0,1.377101571625478
2010-07-24,2.0,1.0986122886681098,0,0,1.3603922146480358
2010-07-25,3.0,1.3862943611198906,0,0,1.3619463434363472
2010-07-26,27.0,3.332204510175204,0,0,1.4801618334406788
2010-07-27,0.0,0.0,0,0,1.3913521234342379
2010-07-28,2.0,1.0986122886681098,0,0,1.3737877333482702
2010-07-29,21.0,3.091042453358316,0,0,1.4768230165488732
2010-07-30,0.0,0.0,0,0,1.3882136355559407
2010-07-31,0.0,0.0,0,0,1.3049208174225841
2010-08-01,1.0,0.6931471805599453,0,0,1.268214399210826
2010-08-02,1.0,0.6931471805599453,0,0,1.233710366091773
2010-08-03,6.0,1.9459101490553132,0,0,1.2764423530695854
2010-08-04,4.0,1.6094379124341003,0,0,1.2964220866314562
2010-08-05,0.0,0.0,0,0,1.2186367614335687
2010-08-06,2.0,1.0986122886681098,0,0,1.211435293067641
2010-08-07,5.0,1.791759469228055,0,0,1.246254743637266
2010-08-08,2.0,1.0986122886681098,0,0,1.2373961963391165
2010-08-09,0.0,0.0,0,0,1.1631524245587694
2010-08-10,1.0,0.6931471805599453,0,0,1.13495210991884
2010-08-11,0.0,0.0,0,0,1.0668549833237095
2010-08-12,1.0,0.6931471805599453,0,0,1.0444325151578837
2010-08-13,3.0,1.3862943611198906,0,0,1.0649442259156041
2010-08-14,1.0,0.6931471805599453,0,0,1.0426364031942645
2010-08-15,1.0,0.6931471805599453,0,0,1.0216670498362053
2010-08-16,1.0,0.6931471805599453,0,0,1.0019558576796297
2010-08-17,61.0,4.127134385045092,1,1,1.1894665693215576
2010-08-18,5.0,1.791759469228055,0,0,1.2256041433159475
2010-08-19,4.0,1.6094379124341003,0,0,1.2486341694630365
2010-08-20,1.0,0.6931471805599453,0,0,1.215304950128851
2010-08-21,3.0,1.3862943611198906,0,0,1.2255643147883135
2010-08-22,0.0,0.0,0,0,1.1520304559010146
2010-08-23,1.0,0.6931471805599453,0,0,1.1244974593805503
2010-08-24,4.0,1.6094379124341003,0,0,1.1535938865637634
2010-08-25,41.0,3.7376696182833684,1,1,1.3086384304669398
2010-08-26,17.0,2.8903717578961645,0,0,1.4035424301126933
2010-08-27,3.0,1.3862943611198906,0,0,1.402507545973125
2010-08-28,9.0,2.302585092994046,0,0,1.4565121987943803
2010-08-29,0.0,0.0,0,0,1.3691214668667173
2010-08-30,1.0,0.6931471805599453,0,0,1.328563009688311
2010-08-31,3.0,1.3862943611198906,0,0,1.3320268907742059
2010-09-01,2.0,1.0986122886681098,0,0,1.31802201464784
2010-09-02,0.0,0.0,0,0,1.2389406937689695
2010-09-03,0.0,0.0,0,0,1.1646042521428313
2010-09-04,0.0,0.0,0,0,1.0947279970142614
2010-09-05,19.0,2.995732273553991,0,0,1.2087882536066452
2010-09-06,0.0,0.0,0,0,1.1362609583902465
2010-09-07,1.0,0.6931471805599453,0,0,1.1096741317204284
2010-09-08,1.0,0.6931471805599453,0,0,1.0846825146507995
2010-09-09,2.0,1.0986122886681098,0,0,1.0855183010918381
2010-09-10,0.0,0.0,0,0,1.0203872030263277
2010-09-11,0.0,0.0,0,0,0.9591639708447479
2010-09-12,17.0,2.8903717578961645,0,0,1.075036438067833
2010-09-13,0.0,0.0,0,0,1.010534251783763
2010-09-14,0.0,0.0,0,0,0.9499021966767371
2010-09-15,1.0,0.6931471805599453,0,0,0.9344968957097296
2010-09-16,8.0,2.1972245773362196,0,0,1.010260556607319
2010-09-17,0.0,0.0,0,0,0.9496449232108799
2010-09-18,1.0,0.6931471805599453,0,0,0.9342550586518238
2010-09-19,36.0,3.6109179126442243,1,1,1.094854829891368
2010-09-20,1.0,0.6931471805599453,0,0,1.0707523709314828
2010-09-21,5.0,1.791759469228055,0,0,1.1140127968292772
2010-09-22,1.0,0.6931471805599453,0,0,1.0887608598531173
2010-09-23,0.0,0.0,0,0,1.0234352082619302
2010-09-24,0.0,0.0,0,0,0.9620290957662144
2010-09-25,0.0,0.0,0,0,0.9043073500202415
2010-09-26,4.0,1.6094379124341003,0,0,0.946615183765073
2010-09-27,0.0,0.0,0,0,0.8898182727391686
2010-09-28,0.0,0.0,0,0,0.8364291763748184
2010-09-29,0.0,0.0,0,0,0.7862434257923292
2010-09-30,1.0,0.6931471805599453,0,0,0.7806576510783861
2010-10-01,5.0,1.791759469228055,0,0,0.8413237601673663
2010-10-02,5.0,1.791759469228055,0,0,0.8983499027110077
2010-10-03,2.0,1.0986122886681098,0,0,0.9103656458684338
2010-10-04,1.0,0.6931471805599453,0,0,0.8973325379499245
2010-10-05,3.0,1.3862943611198906,0,0,0.9266702473401225
2010-10-06,2.0,1.0986122886681098,0,0,0.9369867698198017
2010-10-07,4.0,1.6094379124341003,0,0,0.9773338383766595
2010-10-08,0.0,0.0,0,0,0.9186938080740599
2010-10-09,3.0,1.3862943611198906,0,0,0.9467498412568097
2010-10-10,3.0,1.3862943611198906,0,0,0.9731225124485946
2010-10-11,4.0,1.6094379124341003,0,0,1.011301436447725
2010-10-12,5.0,1.791759469228055,0,0,1.058128918414545
2010-10-13,1.0,0.6931471805599453,0,0,1.036230014143269
2010-10-14,1.0,0.6931471805599453,0,0,1.0156450441282696
2010-10-15,0.0,0.0,0,0,0.9547063414805734
2010-10-16,0.0,0.0,0,0,0.8974239609917389
2010-10-17,5.0,1.791759469228055,0,0,0.951084091485918
2010-10-18,2.0,1.0986122886681098,0,0,0.9599357833168495
2010-10-19,2.0,1.0986122886681098,0,0,0.968256373637925
2010-10-20,0.0,0.0,0,0,0.9101609912196494
2010-10-21,1.0,0.6931471805599453,0,0,0.8971401625800672
2010-10-22,7.0,2.0794415416798357,0,0,0.9680782453260535
2010-10-23,2.0,1.0986122886681098,0,0,0.9759102879265769
2010-10-24,2.0,1.0986122886681098,0,0,0.9832724079710689
2010-10-25,2.0,1.0986122886681098,0,0,0.9901928008128913
2010-10-26,1.0,0.6931471805599453,0,0,0.9723700635977145
2010-10-27,0.0,0.0,0,0,0.9140278597818515
2010-10-28,2.0,1.0986122886681098,0,0,0.925102925515027
2010-10-29,30.0,3.4339872044851463,0,0,1.0756359822532344
2010-10-30,0.0,0.0,0,0,1.0110978233180403
2010-10-31,65.0,4.189654742026425,1,1,1.2018112384405435
2010-11-01,1.0,0.6931471805599453,0,0,1.1712913949677075
2010-11-02,69.0,4.248495242049359,1,1,1.3559236257926068
2010-11-03,1.0,0.6931471805599453,0,0,1.3161570390786472
2010-11-04,0.0,0.0,0,0,1.2371876167339284
2010-11-05,1.0,0.6931471805599453,0,0,1.2045451905634894
2010-11-06,2.0,1.0986122886681098,0,0,1.1981892164497665
2010-11-07,13.0,2.6390573296152584,0,0,1.2846413032396962
2010-11-08,4.0,1.6094379124341003,0,0,1.3041290997913604
2010-11-09,0.0,0.0,0,0,1.2258813538038786
2010-11-10,3.0,1.3862943611198906,0,0,1.2355061342428393
2010-11-11,0.0,0.0,0,0,1.1613757661882689
2010-11-12,1.0,0.6931471805599453,0,0,1.1332820510505695
2010-11-13,2.0,1.0986122886681098,0,0,1.131201865307622
2010-11-14,8.0,2.1972245773362196,0,0,1.1951632280293378
2010-11-15,4.0,1.6094379124341003,0,0,1.2200197090936236
2010-11-16,4.0,1.6094379124341003,0,0,1.243384801294052
2010-11-17,0.0,0.0,0,0,1.168781713216409
2010-11-18,0.0,0.0,0,0,1.0986548104234244
2010-11-19,2.0,1.0986122886681098,0,0,1.0986522591181056
2010-11-20,0.0,0.0,0,0,1.032733123571019
2010-11-21,1.0,0.6931471805599453,0,0,1.0123579669903546
2010-11-22,2.0,1.0986122886681098,0,0,1.01753322629102
2010-11-23,2.0,1.0986122886681098,0,0,1.0223979700336454
2010-11-24,3.0,1.3862943611198906,0,0,1.0442317534988201
2010-11-25,2.0,1.0986122886681098,0,0,1.0474945856089775
